k141_758748_14	SARG|gb|AAC75314.1|ARO:3003578|pmrF	32.2	311	319	322	2.47e-43	150
k141_758748_18	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	39.7	229	232	231	5.00e-45	149
k141_758748_18	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	37.0	227	232	232	1.01e-41	140
k141_758748_18	CARD|gb|ATC67679.1|ARO:3000838|arlR	35.9	220	232	219	4.93e-39	133
k141_758748_18	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	30.6	232	232	232	7.29e-35	123
k141_758748_18	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	30.2	232	232	232	1.44e-34	122
k141_758748_18	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.9	232	232	231	7.78e-34	120
k141_758748_18	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.1	232	232	231	1.54e-33	119
k141_758748_18	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	34.3	233	232	231	2.17e-33	119
k141_758748_18	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.3	230	232	231	4.29e-33	118
k141_758748_18	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.5	232	232	231	8.48e-33	117
k141_140668_32	megares|MEG_5400|Drugs|beta-lactam|Penicillin_binding_protein|PBP2_1	30.9	592	617	633	1.33e-64	223
k141_140668_32	ResF|penA_1_AF515059_1	22.0	586	617	581	3.48e-16	80.9
k141_1379563_1	NCBI|ACO06752.1|1|1|emhB|emhB|efflux|1|EFFLUX|EFFLUX|efflux_RND_transporter_permease_subunit_EmhB|AMR|efflux	27.8	295	289	1054	1.35e-27	111
k141_1379563_1	SARG|gi|921173670|ref|WP_053119224.1|	27.8	295	289	1054	1.35e-27	111
k141_1379563_1	CARD|gb|AAG07594.1|ARO:3000808|MexI	25.5	255	289	1029	3.29e-19	86.7
k141_1379563_2	SARG|gi|959841567|ref|WP_058129433.1|	26.8	299	345	370	1.15e-21	93.6
k141_1379563_2	SARG|gi|489243583|ref|WP_003151780.1|	26.8	299	345	370	1.15e-21	93.6
k141_1379563_2	SARG|gi|759372331|ref|WP_043100492.1|	26.8	299	345	370	1.57e-21	93.2
k141_1379563_2	SARG|gi|959851615|ref|WP_058135529.1|	26.8	299	345	370	1.57e-21	93.2
k141_1379563_2	SARG|YP_001346278	26.8	299	345	370	1.57e-21	93.2
k141_1379563_2	SARG|gi|730722324|ref|WP_034081431.1|	26.4	299	345	370	2.14e-21	92.8
k141_1379563_9	CARD|gb|AAK37618.1|ARO:3005008|TxR	41.5	241	422	318	2.40e-56	187
k141_831318_4	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	38.7	333	304	703	2.79e-63	211
