ShaoY_2019_ERR3404634_bin.2_k119_528_2	megares|MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH_1	60.4	159	160	159	2.21e-60	183
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|CAB12101	33.6	503	489	512	8.90e-76	246
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|ZP_03053667	36.0	411	489	506	1.73e-73	239
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|YP_001486998	35.8	411	489	530	6.05e-73	239
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|YP_001419960	34.0	406	489	510	1.63e-70	232
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|AAC15775	29.7	435	489	536	1.69e-50	179
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|AAD04032	29.7	435	489	563	2.64e-50	179
ShaoY_2019_ERR3404634_bin.2_k119_588_4	megares|MEG_4380|Drugs|Tetracycline|Tetracycline_resistance_MFS_efflux_pumps|OTRB_1	29.7	435	489	563	2.64e-50	179
ShaoY_2019_ERR3404634_bin.2_k119_588_4	megares|MEG_4381|Drugs|Tetracycline|Tetracycline_resistance_MFS_efflux_pumps|OTRB_1	29.7	435	489	563	2.64e-50	179
ShaoY_2019_ERR3404634_bin.2_k119_588_4	SARG|gb|BAB43261.1|ARO:3007013|sdrM	29.6	405	489	447	1.15e-46	167
ShaoY_2019_ERR3404634_bin.2_k119_588_4	CARD|gb|NP_216393.1|ARO:3007662|Rv1877	29.0	465	489	687	8.63e-45	166
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gb|AAK76137.1|ARO:3000024|patA	56.2	564	572	564	2.73e-213	603
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gb|WP_104671188.1|ARO:3003948|efrA	37.1	577	572	575	1.26e-111	343
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|493394434|ref|WP_006350564.1|	29.7	576	572	602	2.76e-61	212
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gb|CDO61516.1|ARO:3003949|efrB	34.5	345	572	362	8.87e-61	204
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|516574297|ref|WP_017949361.1|	30.3	548	572	620	7.22e-60	208
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|739906046|ref|WP_037756452.1|	30.3	548	572	620	1.39e-59	207
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|953808775|ref|WP_058042812.1|	29.5	590	572	608	5.73e-59	206
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|664244930|ref|WP_030776974.1|	43.0	258	572	601	9.72e-59	205
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|948137056|ref|WP_056795395.1|	43.0	251	572	602	1.37e-58	204
ShaoY_2019_ERR3404634_bin.2_k119_588_7	SARG|gi|664458452|ref|WP_030980047.1|	30.5	544	572	601	1.86e-58	204
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gb|AYV52072.1|ARO:3002882|lmrD	55.3	655	590	664	6.29e-239	673
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gb|AAK76136.1|ARO:3000025|patB	57.3	588	590	588	8.98e-235	659
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|497748188|ref|WP_010062372.1|	33.2	509	590	605	4.85e-90	289
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|948137056|ref|WP_056795395.1|	33.6	509	590	602	3.42e-89	286
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|695865802|ref|WP_032778631.1|	32.8	509	590	605	3.68e-89	286
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|648667297|ref|WP_026359044.1|	33.7	513	590	605	7.24e-89	286
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|664180077|ref|WP_030714054.1|	32.8	509	590	605	7.24e-89	286
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|764446018|ref|WP_044369325.1|	33.0	509	590	605	1.01e-88	285
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|695887424|ref|WP_032788534.1|	32.8	509	590	605	2.80e-88	284
ShaoY_2019_ERR3404634_bin.2_k119_588_8	SARG|gi|1045390184|ref|WP_065479071.1|	32.8	509	590	605	2.80e-88	284
ShaoY_2019_ERR3404634_bin.2_k119_588_11	SARG|gb|AAK76137.1|ARO:3000024|patA	24.8	210	223	564	2.22e-11	61.6
ShaoY_2019_ERR3404634_bin.2_k119_588_11	NCBI|AKC61310.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	34.1	85	223	552	4.81e-09	54.7
ShaoY_2019_ERR3404634_bin.2_k119_588_14	SARG|gb|BAG33043.1|ARO:3003920|pgpB	30.6	121	217	236	3.28e-06	45.4
ShaoY_2019_ERR3404634_bin.2_k119_588_14	megares|MEG_5776|Drugs|Lipopeptide|Lipid_A_phosphatase|PGBB_1	30.6	121	217	236	3.28e-06	45.4
ShaoY_2019_ERR3404634_bin.2_k119_588_18	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	22.2	760	805	1033	5.88e-25	110
ShaoY_2019_ERR3404634_bin.2_k119_588_18	SARG|gb|AEY83581|ARO:3000510|mupB	22.2	760	805	1033	5.88e-25	110
ShaoY_2019_ERR3404634_bin.2_k119_588_18	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	21.3	870	805	1024	6.98e-24	107
ShaoY_2019_ERR3404634_bin.2_k119_588_18	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	21.3	870	805	1024	6.98e-24	107
ShaoY_2019_ERR3404634_bin.2_k119_588_18	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	21.3	870	805	1024	6.98e-24	107
ShaoY_2019_ERR3404634_bin.2_k119_588_18	SARG|gb|CAA53189|ARO:3000521|mupA	21.3	870	805	1024	6.98e-24	107
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|498115003|ref|WP_010429159.1|	37.6	194	212	646	4.49e-30	115
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|654551607|ref|WP_028019265.1|	37.1	194	212	646	3.94e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|782756348|ref|WP_045630015.1|	37.1	194	212	646	3.94e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|895898290|ref|WP_048999361.1|	37.1	194	212	646	3.94e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|896106549|ref|WP_049136608.1|	36.7	188	212	646	3.94e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|983405167|ref|WP_060572706.1|	37.1	194	212	646	3.94e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|779850732|ref|WP_045348329.1|	37.1	194	212	646	3.94e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|654544841|ref|WP_028012549.1|	36.7	188	212	646	5.38e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|974588181|ref|WP_059178476.1|	36.6	194	212	646	5.38e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_588_22	SARG|gi|765031087|ref|WP_044596899.1|	37.1	194	212	646	5.38e-29	112
ShaoY_2019_ERR3404634_bin.2_k119_744_9	SARG|JQ861959.1.gene5.p01	40.6	286	288	287	1.23e-74	229
ShaoY_2019_ERR3404634_bin.2_k119_744_9	NCBI|WP_001255866.1|1|1|ant(6)-Ia|ant(6)-Ia|nucleotidyltransferase|2|STREPTOMYCIN|aminoglycoside|aminoglycoside_nucleotidyltransferase_ANT(6)-Ia|AMR|aminoglycoside	39.4	282	288	302	1.25e-72	224
ShaoY_2019_ERR3404634_bin.2_k119_744_9	NCBI|WP_001255864.1|1|1|ant(6)-Ia|ant(6)-Ia|nucleotidyltransferase|2|STREPTOMYCIN|aminoglycoside|aminoglycoside_nucleotidyltransferase_ANT(6)-Ia|AMR|aminoglycoside	38.3	282	288	302	1.42e-71	221
ShaoY_2019_ERR3404634_bin.2_k119_744_9	NCBI|WP_032491779.1|1|1|ant(6)-Ia|ant(6)-Ia|nucleotidyltransferase|2|STREPTOMYCIN|aminoglycoside|aminoglycoside_nucleotidyltransferase_ANT(6)-Ia|AMR|aminoglycoside	39.0	282	288	302	1.60e-70	219
ShaoY_2019_ERR3404634_bin.2_k119_744_9	SARG|FN594949.1.gene25.p01	39.8	264	288	285	1.54e-69	216
ShaoY_2019_ERR3404634_bin.2_k119_744_9	SARG|gi|1039476118|ref|WP_064814315.1|	38.2	280	288	284	6.75e-68	211
ShaoY_2019_ERR3404634_bin.2_k119_744_9	SARG|gi|749035552|ref|WP_040082373.1|	38.6	280	288	284	2.70e-67	210
ShaoY_2019_ERR3404634_bin.2_k119_744_9	NCBI|WP_087343787.1|1|1|ant(6)-Ic|ant(6)-Ic|nucleotidyltransferase|2|STREPTOMYCIN|aminoglycoside|aminoglycoside_nucleotidyltransferase_ANT(6)-Ic|AMR|aminoglycoside	38.6	280	288	286	2.87e-67	210
ShaoY_2019_ERR3404634_bin.2_k119_744_9	megares|MEG_991|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6_1	38.6	280	288	286	2.87e-67	210
ShaoY_2019_ERR3404634_bin.2_k119_744_9	SARG|gi|754290639|ref|WP_041850110.1|	38.2	280	288	284	3.82e-67	209
ShaoY_2019_ERR3404634_bin.2_k119_947_11	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	55.2	1193	1205	1162	0.0	1197
ShaoY_2019_ERR3404634_bin.2_k119_947_11	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	53.0	1215	1205	1186	0.0	1174
ShaoY_2019_ERR3404634_bin.2_k119_947_11	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	53.0	1215	1205	1186	0.0	1174
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	40.3	484	595	579	4.06e-107	333
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	39.7	484	595	579	5.77e-103	322
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gb|AET10445.1|ARO:3004033|tetB(46)	40.6	488	595	578	1.43e-99	313
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gb|WP_104671188.1|ARO:3003948|efrA	29.8	578	595	575	3.84e-77	254
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gb|AYV52072.1|ARO:3002882|lmrD	33.7	487	595	664	3.97e-73	246
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gb|AAC74000.1|ARO:3003950|msbA	31.1	573	595	582	1.41e-72	242
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gb|AAK76136.1|ARO:3000025|patB	31.8	488	595	588	6.26e-71	238
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gi|662129758|ref|WP_030081404.1|	29.0	587	595	605	2.50e-68	231
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gi|664085850|ref|WP_030624018.1|	29.0	587	595	605	3.48e-68	231
ShaoY_2019_ERR3404634_bin.2_k119_1177_22	SARG|gi|505420018|ref|WP_015607120.1|	29.5	590	595	603	4.64e-68	231
