k141_64907_2	SARG|gb|AVI44920.1|ARO:3004470|poxtA	25.0	220	247	542	4.66e-14	70.1
k141_64907_2	NCBI|WP_209691075.1|1|1|poxtA2|poxtA|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA2|AMR|multidrug	25.0	220	247	544	4.67e-14	70.1
k141_64907_2	ResF|poxtA-Ef_1_WP094899500.1_1	23.7	241	247	538	3.79e-13	67.4
k141_64907_2	megares|MEG_8639|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT_1	23.7	241	247	543	3.80e-13	67.4
k141_64907_2	NCBI|WP_094899500.1|1|1|poxtA-Ef|poxtA-Ef|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA-Ef|AMR|multidrug	23.7	241	247	543	3.80e-13	67.4
k141_64907_2	SARG|U82085.gene.p01	26.8	194	247	552	1.86e-11	62.4
k141_64907_2	SARG|gi|494215524|ref|WP_007131565.1|	27.2	173	247	492	1.42e-10	59.7
k141_64907_2	SARG|gi|738205817|ref|WP_036161732.1|	26.7	191	247	492	4.64e-10	58.2
k141_64907_2	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	25.0	180	247	655	5.16e-10	58.2
k141_64907_2	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	25.0	180	247	655	5.16e-10	58.2
k141_39295_5	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	24.8	286	493	370	1.43e-24	103
k141_39295_6	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	43.6	225	230	228	4.31e-59	185
k141_39295_6	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	45.4	229	230	233	1.00e-58	184
k141_39295_6	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	43.0	230	230	231	3.80e-58	182
k141_39295_6	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	42.8	229	230	232	5.54e-58	182
k141_39295_6	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	42.4	229	230	232	1.57e-57	181
k141_39295_6	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	42.6	230	230	231	4.32e-57	180
k141_39295_6	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	42.6	230	230	231	6.12e-57	179
k141_39295_6	CARD|gb|ATC67679.1|ARO:3000838|arlR	41.9	222	230	219	8.52e-57	179
k141_39295_6	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	41.9	227	230	232	8.92e-57	179
k141_39295_6	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	42.6	230	230	231	1.23e-56	179
k141_6860_4	SARG|gi|1016275448|gb|AMX06027.1|	39.4	160	155	646	2.12e-24	97.1
k141_6860_4	SARG|gi|779956086|ref|WP_045403603.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|695731723|ref|WP_032658224.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|1016942913|ref|WP_063144441.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|981224618|ref|WP_059445588.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|1028212610|ref|WP_063955653.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|835749851|ref|WP_047648187.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|697052471|ref|WP_033145077.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|695722592|ref|WP_032649220.1|	39.4	160	155	646	2.89e-24	96.7
k141_6860_4	SARG|gi|895868403|ref|WP_048976842.1|	39.4	160	155	646	2.89e-24	96.7
k141_44427_1	CARD|gb|AAC75429.1|ARO:3000833|evgS	32.8	177	191	1197	6.36e-25	100
k141_44427_1	CARD|gb|ADM92605.1|ARO:3000553|adeR	36.1	119	191	247	2.87e-13	65.1
k141_44427_1	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	30.8	107	191	231	1.06e-10	57.8
k141_44427_1	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	28.0	107	191	232	2.24e-08	51.2
k141_39318_7	ResF|poxtA-Ef_1_WP094899500.1_1	27.5	222	264	538	1.66e-12	65.9
k141_39318_7	megares|MEG_8639|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT_1	27.5	222	264	543	1.67e-12	65.9
k141_39318_7	NCBI|WP_094899500.1|1|1|poxtA-Ef|poxtA-Ef|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA-Ef|AMR|multidrug	27.5	222	264	543	1.67e-12	65.9
k141_39318_7	SARG|gb|AYV52072.1|ARO:3002882|lmrD	27.8	176	264	664	1.07e-11	63.5
k141_39318_7	SARG|gb|WP_082039181.1|ARO:3007028|salD	28.4	169	264	544	3.24e-11	62.0
k141_39318_7	SARG|gb|CDO61516.1|ARO:3003949|efrB	23.9	188	264	362	1.09e-10	60.1
k141_39318_7	SARG|U82085.gene.p01	29.4	187	264	552	2.57e-10	59.3
k141_39318_7	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	27.2	202	264	655	2.74e-10	59.3
k141_39318_7	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	27.2	202	264	655	2.74e-10	59.3
k141_39318_7	SARG|gb|AVI44920.1|ARO:3004470|poxtA	27.6	181	264	542	6.16e-10	58.2
