k141_52900_2	megares|MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA_1	99.0	617	618	617	0.0	1186
k141_52900_2	megares|MEG_1179|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA_1	62.2	609	618	607	3.49e-273	759
k141_8284_52	SARG|gi|500194536|ref|WP_011867743.1|	30.6	222	344	306	6.81e-28	109
k141_29805_2	SARG|gi|447057510|ref|WP_001134766.1|	28.7	230	511	309	7.36e-22	95.1
k141_29805_2	SARG|gi|488120365|ref|WP_002191762.1|	28.3	230	511	309	1.83e-21	94.0
k141_29805_2	SARG|gi|507055561|ref|WP_016126482.1|	28.3	230	511	309	2.48e-21	93.6
k141_29805_2	SARG|gi|488067981|ref|WP_002139378.1|	28.7	230	511	309	3.36e-21	93.2
k141_29805_2	SARG|gi|507023808|ref|WP_016095885.1|	28.7	230	511	309	3.36e-21	93.2
k141_29805_2	SARG|gi|487936534|ref|WP_002010000.1|	28.7	230	511	309	3.36e-21	93.2
k141_29805_2	SARG|gi|507050365|ref|WP_016121371.1|	28.3	230	511	309	6.15e-21	92.4
k141_29805_2	SARG|gi|488130770|ref|WP_002201978.1|	28.7	230	511	309	6.15e-21	92.4
k141_29805_2	SARG|gi|488053456|ref|WP_002124853.1|	28.3	230	511	309	1.13e-20	91.7
k141_29805_2	SARG|gi|488068784|ref|WP_002140181.1|	27.8	230	511	309	1.52e-20	91.3
k141_47947_1	CARD|gb|BAB35162.1|ARO:3000676|H-NS	60.0	135	135	137	2.42e-41	133
k141_8309_15	SARG|BAB59035	32.1	137	183	154	2.87e-07	47.0
k141_8309_15	SARG|Q8DF90	33.9	115	183	154	3.95e-07	46.6
k141_8309_15	SARG|YP_002418004	31.4	137	183	154	5.44e-07	46.2
k141_8309_15	SARG|ZP_01813310	31.4	137	183	154	7.49e-07	45.8
k141_8309_15	SARG|ZP_00990220	31.4	137	183	154	7.49e-07	45.8
k141_8309_15	SARG|BAC58936	33.0	115	183	154	1.03e-06	45.4
k141_8309_15	SARG|YP_001444376	29.9	137	183	154	5.05e-06	43.5
k141_8309_15	SARG|YP_002666586	29.9	137	183	154	5.05e-06	43.5
k141_8309_15	SARG|ZP_02197344	31.3	115	183	154	6.92e-06	43.1
k141_8309_17	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	29.9	308	309	343	1.39e-39	140
k141_8309_17	SARG|gi|542061059|gb|ERI11611.1|	31.2	311	309	316	8.98e-37	132
k141_8309_17	SARG|gi|447057509|ref|WP_001134765.1|	32.7	306	309	309	4.12e-36	130
k141_8309_17	SARG|YP_001373621	32.7	306	309	318	1.37e-35	129
k141_8309_17	SARG|gi|445996708|ref|WP_000074563.1|	31.8	311	309	309	1.58e-35	129
k141_8309_17	SARG|ZP_04081918	32.1	315	309	306	2.07e-35	129
k141_8309_17	SARG|gi|488130770|ref|WP_002201978.1|	33.0	306	309	309	2.20e-35	129
k141_8309_17	SARG|gi|507035724|ref|WP_016107411.1|	32.0	306	309	309	3.08e-35	128
k141_8309_17	SARG|gi|445996697|ref|WP_000074552.1|	32.0	306	309	309	4.31e-35	128
k141_8309_17	SARG|gi|447195835|ref|WP_001273091.1|	30.2	318	309	306	5.64e-35	127
k141_5073_11	SARG|gi|534805066|gb|EQP57070.1|	100	18	96	419	7.35e-06	41.6
k141_5073_11	SARG|gi|323960204|gb|EGB55847.1|	100	18	96	419	7.35e-06	41.6
k141_5073_11	SARG|gi|323939655|gb|EGB35859.1|	100	18	96	419	7.35e-06	41.6
k141_5073_11	SARG|ZP_03030716	100	18	96	419	7.35e-06	41.6
