k99_581_2	NCBI|WP_063856700.1|1|1|vanH-Ao2|vanH-Ao2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Ao2|AMR|glycopeptide	28.9	180	313	343	8.49e-13	67.0
k99_581_2	NCBI|WP_063856710.1|1|1|vanH-Pt2|vanH-Pt2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Pt2|AMR|glycopeptide	28.3	180	313	322	1.85e-12	65.9
k99_581_2	NCBI|WP_063856699.1|1|1|vanH-Ao1|vanH-Ao1|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Ao1|AMR|glycopeptide	29.1	182	313	348	2.12e-12	65.9
k99_581_2	SARG|NP_878015	29.8	178	313	322	2.49e-12	65.5
k99_581_2	SARG|gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	31.4	121	313	314	7.83e-12	63.9
k99_587_2	NCBI|WP_002382867.1|1|1|vanS-B|vanS-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-B|AMR|glycopeptide	30.3	231	432	447	6.82e-23	99.4
k99_587_2	NCBI|WP_012579101.1|1|1|vanS-B|vanS-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-B|AMR|glycopeptide	30.3	231	432	447	6.82e-23	99.4
k99_587_2	NCBI|WP_063856739.1|1|1|vanS-B|vanS-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-B|AMR|glycopeptide	30.3	231	432	447	6.82e-23	99.4
k99_587_2	NCBI|WP_063856751.1|1|1|vanS-B|vanS-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-B|AMR|glycopeptide	31.0	226	432	454	2.38e-22	97.8
k99_587_2	CARD|gb|ABD30512.1|ARO:3000839|arlS	28.3	258	432	451	5.71e-22	96.7
k99_587_2	NCBI|WP_002368696.1|1|1|vanS-B|vanS-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-B|AMR|glycopeptide	29.4	231	432	447	1.83e-21	95.1
k99_587_2	NCBI|WP_063856741.1|1|1|vanS-Pt|vanS-Pt|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt|AMR|glycopeptide	25.8	264	432	386	1.69e-20	91.7
k99_587_2	megares|MEG_7488|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	25.8	264	432	386	1.69e-20	91.7
