VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	28.5	267	516	370	3.26e-34	131
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_011461302.1|1|1|vanS-I|vanS-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-I|AMR|glycopeptide	29.7	263	516	392	3.52e-34	132
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	29.1	296	516	365	2.74e-33	129
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	30.4	309	516	381	4.99e-33	128
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	30.4	309	516	381	4.99e-33	128
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	megares|MEG_7503|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	28.8	257	516	354	5.27e-32	125
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	30.5	233	516	367	1.25e-31	124
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_021418927.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	30.5	233	516	368	1.27e-31	124
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	megares|MEG_7500|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	29.7	249	516	352	1.79e-31	123
VatanenT_2016_SRR4408251_bin.5_k119_1215_1	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	28.1	281	516	381	2.97e-31	123
VatanenT_2016_SRR4408251_bin.5_k119_1215_2	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	39.7	234	233	229	5.13e-56	177
VatanenT_2016_SRR4408251_bin.5_k119_1215_2	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	39.5	228	233	231	3.09e-55	175
