k141_81212_2	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	54.5	1221	1287	1162	0.0	1229
k141_81212_2	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	52.6	1250	1287	1186	0.0	1181
k141_81212_2	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	52.6	1250	1287	1186	0.0	1181
k141_81212_13	SARG|gi|502669352|ref|WP_012905216.1|	37.1	224	229	648	3.64e-38	139
k141_81212_13	SARG|gi|803568669|ref|WP_046077412.1|	35.5	220	229	648	3.83e-35	130
k141_81212_13	SARG|gi|446110352|ref|WP_000188207.1|	35.5	220	229	648	3.83e-35	130
k141_81212_13	SARG|YP_002382193	35.5	220	229	648	3.83e-35	130
k141_81212_13	SARG|gi|803575554|ref|WP_046081557.1|	35.5	220	229	648	3.83e-35	130
k141_81212_13	SARG|gi|446110351|ref|WP_000188206.1|	35.5	220	229	648	3.83e-35	130
k141_81212_13	SARG|gi|694064328|ref|WP_032410816.1|	33.8	222	229	646	1.65e-33	125
k141_81212_13	SARG|gi|736472622|ref|WP_034494292.1|	35.3	221	229	648	2.77e-32	122
k141_81212_13	SARG|gi|1035670474|ref|WP_064517458.1|	34.8	221	229	648	7.05e-32	121
k141_81212_13	SARG|gi|1035717981|ref|WP_064557480.1|	34.8	221	229	648	7.05e-32	121
k141_143970_2	SARG|gi|896325272|ref|WP_049294291.1|	26.5	445	438	648	1.48e-23	102
k141_143970_2	SARG|gi|639216333|ref|WP_024554080.1|	26.5	445	438	648	1.48e-23	102
k141_143970_2	SARG|gi|1001720867|ref|WP_061274204.1|	26.7	449	438	648	8.53e-23	100
k141_143970_2	SARG|gi|495736522|ref|WP_008461101.1|	26.7	449	438	648	1.14e-22	99.8
k141_143970_2	SARG|gi|746243059|ref|WP_039291473.1|	26.7	449	438	648	1.14e-22	99.8
k141_143970_2	SARG|gi|746253210|ref|WP_039301529.1|	26.7	449	438	648	1.14e-22	99.8
k141_143970_2	SARG|gi|1035670474|ref|WP_064517458.1|	26.1	449	438	648	2.04e-22	99.0
k141_143970_2	SARG|gi|1035717981|ref|WP_064557480.1|	26.1	449	438	648	2.04e-22	99.0
k141_143970_2	SARG|gi|736472622|ref|WP_034494292.1|	25.6	449	438	648	2.74e-22	98.6
k141_143970_2	SARG|gi|657888313|ref|WP_029592374.1|	26.1	445	438	648	4.89e-22	97.8
k141_143970_4	SARG|gi|555222481|ref|WP_023215070.1|	44.3	219	242	648	8.50e-61	201
k141_143970_4	SARG|gi|919601241|ref|WP_052893936.1|	43.8	219	242	648	1.19e-60	200
k141_143970_4	SARG|gi|959866458|ref|WP_058145168.1|	43.8	219	242	648	1.19e-60	200
k141_143970_4	SARG|ZP_03074747	43.8	219	242	648	1.19e-60	200
k141_143970_4	SARG|gi|555246906|ref|WP_023230855.1|	43.8	219	242	648	1.66e-60	200
k141_143970_4	SARG|YP_002044935	43.8	219	242	648	1.66e-60	200
k141_143970_4	SARG|gi|835666879|ref|WP_047606339.1|	43.8	219	242	648	1.66e-60	200
k141_143970_4	SARG|gi|685236936|ref|WP_031605176.1|	43.8	219	242	648	1.66e-60	200
k141_143970_4	SARG|gi|554958661|ref|WP_023203683.1|	43.8	219	242	648	1.66e-60	200
k141_143970_4	SARG|gi|446048043|ref|WP_000125898.1|	43.8	219	242	648	1.66e-60	200
k141_62860_12	CARD|gb|AEX49906.1|ARO:3003583|basS	25.5	271	722	477	1.39e-15	79.0
k141_62860_12	megares|MEG_7514|Drugs|Glycopeptide|VanL-type_regulator|VANSL_1	25.1	243	722	364	2.24e-13	71.2
k141_62860_12	NCBI|WP_063856745.1|1|1|vanS-L|vanS-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-L|AMR|glycopeptide	25.1	243	722	364	2.24e-13	71.2
k141_62860_12	NCBI|WP_222891058.1|1|1|vanS-P|vanS-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-P|AMR|glycopeptide	24.7	227	722	359	3.85e-13	70.5
k141_62860_12	NCBI|WP_003975349.1|1|1|vanS-Sc|vanS-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Sc|AMR|glycopeptide	26.3	232	722	364	2.24e-12	68.2
k141_62860_12	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	32.5	120	722	231	1.37e-08	55.1
k141_62860_12	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	33.6	116	722	219	9.50e-08	52.4
k141_62860_12	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	33.6	116	722	219	9.50e-08	52.4
k141_62860_12	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	33.6	116	722	220	9.61e-08	52.4
k141_62860_12	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	34.2	117	722	232	2.67e-07	51.2
k141_51939_3	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	44.7	226	230	232	8.83e-65	199
k141_51939_3	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	42.8	229	230	231	6.12e-57	179
k141_51939_3	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	37.1	229	230	233	1.90e-53	171
k141_51939_3	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	37.7	231	230	235	1.14e-52	169
k141_51939_3	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	37.7	228	230	232	2.96e-52	167
k141_51939_3	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	37.7	228	230	232	2.96e-52	167
k141_51939_3	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	40.0	230	230	231	2.60e-50	162
k141_51939_3	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.8	231	230	231	2.60e-50	162
k141_51939_3	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	39.8	231	230	231	1.47e-49	160
k141_51939_3	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.8	231	230	231	1.47e-49	160
k141_159105_8	CARD|gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	32.6	427	421	444	1.77e-48	170
k141_11400_3	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	46.5	226	232	231	1.05e-63	197
k141_11400_3	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	42.3	227	232	228	7.73e-63	194
k141_11400_3	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	45.1	226	232	232	4.01e-61	190
k141_11400_3	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	44.1	229	232	233	3.80e-59	185
k141_11400_3	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	43.4	228	232	232	5.94e-58	182
k141_11400_3	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	43.8	224	232	232	1.19e-57	181
k141_11400_3	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	42.4	231	232	235	1.30e-57	181
k141_11400_3	NCBI|WP_063856727.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	42.6	230	232	232	7.67e-56	177
k141_11400_3	NCBI|WP_016295750.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	42.6	230	232	232	1.09e-55	176
k141_11400_3	NCBI|WP_063856715.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	42.6	230	232	232	2.17e-55	176
k141_11400_4	CARD|gb|ABD30512.1|ARO:3000839|arlS	31.5	232	597	451	2.21e-30	123
k141_11400_4	NCBI|WP_002305818.1|1|1|vanS-A|vanS-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-A|AMR|glycopeptide	28.5	312	597	384	1.40e-26	110
k141_11400_4	megares|MEG_7454|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	28.5	312	597	384	1.40e-26	110
k141_11400_4	megares|MEG_7486|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	32.9	249	597	382	1.85e-26	110
k141_11400_4	NCBI|WP_063856731.1|1|1|vanS-A|vanS-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-A|AMR|glycopeptide	32.9	249	597	382	1.85e-26	110
k141_11400_4	megares|MEG_7487|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	32.9	225	597	386	2.15e-25	107
k141_11400_4	NCBI|WP_063856740.1|1|1|vanS-Pt2|vanS-Pt2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt2|AMR|glycopeptide	32.9	225	597	386	2.15e-25	107
k141_11400_4	NCBI|WP_063856741.1|1|1|vanS-Pt|vanS-Pt|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt|AMR|glycopeptide	32.9	234	597	386	3.92e-25	106
k141_11400_4	megares|MEG_7488|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	32.9	234	597	386	3.92e-25	106
