k141_163409_1	SARG|gi|446110331|ref|WP_000188186.1|	36.1	183	288	648	1.49e-22	96.3
k141_163409_1	SARG|YP_002382193	37.2	183	288	648	2.02e-22	95.9
k141_163409_1	SARG|gi|446110334|ref|WP_000188189.1|	36.1	183	288	648	2.02e-22	95.9
k141_163409_1	SARG|gi|639209604|ref|WP_024547784.1|	36.6	183	288	648	2.02e-22	95.9
k141_163409_1	SARG|gi|895859668|ref|WP_048970096.1|	36.1	183	288	648	2.02e-22	95.9
k141_163409_1	SARG|gi|974672242|ref|WP_059256507.1|	35.5	183	288	648	2.73e-22	95.5
k141_163409_1	SARG|gi|974641719|ref|WP_059227752.1|	35.5	183	288	648	2.73e-22	95.5
k141_163409_1	SARG|gi|643601187|ref|WP_025237288.1|	35.5	183	288	648	2.73e-22	95.5
k141_163409_1	SARG|gi|803568669|ref|WP_046077412.1|	36.6	183	288	648	2.73e-22	95.5
k141_163409_1	SARG|gi|803575554|ref|WP_046081557.1|	36.6	183	288	648	2.73e-22	95.5
k141_109888_1	SARG|gb|AAC75271.1|ARO:3003952|yojI	52.8	53	117	547	4.32e-11	57.4
k141_109888_1	SARG|gi|654658955|ref|WP_028119847.1|	36.5	104	117	648	4.40e-11	57.4
k141_109888_1	SARG|gi|446110269|ref|WP_000188124.1|	36.5	104	117	648	4.40e-11	57.4
k141_109888_1	SARG|YP_002328441	36.5	104	117	648	4.40e-11	57.4
k141_109888_1	SARG|gi|446110265|ref|WP_000188120.1|	36.5	104	117	648	4.40e-11	57.4
k141_109888_1	SARG|gi|727407986|ref|WP_033815909.1|	36.5	104	117	648	8.19e-11	56.6
k141_109888_1	SARG|gi|693170426|ref|WP_032302787.1|	37.1	105	117	648	1.12e-10	56.2
k141_109888_1	SARG|gi|545254099|ref|WP_021550525.1|	35.6	104	117	648	1.52e-10	55.8
k141_109888_1	SARG|gi|974672242|ref|WP_059256507.1|	35.6	104	117	648	1.52e-10	55.8
k141_109888_1	SARG|gi|754697027|ref|WP_042073841.1|	35.6	104	117	648	1.52e-10	55.8
k141_128785_6	SARG|gi|749017716|ref|WP_040076354.1|	25.5	196	240	646	6.98e-08	51.6
k141_128785_6	SARG|gi|976150171|ref|WP_059308384.1|	25.9	205	240	646	1.26e-07	50.8
k141_128785_6	SARG|gi|902795376|ref|WP_049664555.1|	24.6	171	240	492	1.54e-07	50.4
k141_128785_6	SARG|gi|817536927|ref|WP_046586836.1|	26.7	172	240	492	1.54e-07	50.4
k141_128785_6	SARG|gi|759011154|ref|WP_043070402.1|	25.7	171	240	492	1.54e-07	50.4
k141_128785_6	SARG|gi|490350160|ref|WP_004229933.1|	25.3	170	240	493	1.54e-07	50.4
k141_128785_6	SARG|gi|1028847734|ref|WP_064016697.1|	25.6	172	240	492	2.78e-07	49.7
k141_128785_6	SARG|gi|496784101|ref|WP_009371362.1|	25.3	170	240	493	3.73e-07	49.3
k141_128785_6	SARG|gi|502669352|ref|WP_012905216.1|	23.7	190	240	648	4.06e-07	49.3
k141_128785_6	SARG|gi|951399103|ref|WP_057773891.1|	25.1	171	240	492	4.99e-07	48.9
k141_128785_12	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	27.4	784	798	1033	5.21e-80	276
k141_128785_12	SARG|gb|AEY83581|ARO:3000510|mupB	27.4	784	798	1033	5.21e-80	276
k141_165408_11	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	37.3	311	331	343	1.37e-67	214
k141_165408_11	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	34.2	319	331	325	3.11e-61	197
k141_165408_11	SARG|gb|AAA26793|ARO:3003748|oleC	34.4	317	331	325	6.19e-61	196
k141_165408_11	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	41.7	206	331	293	1.22e-51	171
k141_165408_11	SARG|gb|AAR96051.1|ARO:3002894|otrC	34.1	229	331	351	1.10e-38	139
k141_165408_11	megares|MEG_4383|Drugs|Tetracycline|Tetracycline_resistance_ABC_efflux_pumps|OTRC_1	34.1	229	331	351	3.01e-38	138
k141_165408_11	SARG|gb|ADZ12699.1|ARO:3005091|RanA	33.8	213	331	258	3.71e-31	117
k141_2327_12	SARG|gi|748767925|ref|WP_040019608.1|	25.8	213	247	623	2.09e-10	59.3
k141_2327_12	SARG|gi|926351744|ref|WP_053683383.1|	27.3	198	247	648	3.82e-10	58.5
k141_2327_12	SARG|AF170880.4.gene1.p01	27.0	200	247	615	5.05e-10	58.2
k141_2327_12	SARG|gi|817122037|ref|WP_046494699.1|	25.8	217	247	613	6.79e-10	57.8
k141_2327_12	SARG|gi|558888514|ref|WP_023543283.1|	27.0	200	247	615	6.80e-10	57.8
k141_2327_12	SARG|gi|663350985|ref|WP_030349761.1|	26.3	198	247	613	9.12e-10	57.4
k141_2327_12	SARG|gi|860594225|ref|WP_048475168.1|	26.2	229	247	620	9.16e-10	57.4
k141_2327_12	SARG|gi|917155568|ref|WP_051762280.1|	25.6	199	247	620	2.22e-09	56.2
k141_2327_12	SARG|gi|917166849|ref|WP_051773561.1|	25.6	199	247	620	2.22e-09	56.2
k141_2327_12	SARG|gi|496018010|ref|WP_008742581.1|	27.9	197	247	623	2.23e-09	56.2
k141_129581_5	SARG|gb|APB03222.1|ARO:3003992|rphB	40.2	321	753	884	4.35e-55	202
k141_129581_5	NCBI|WP_087347987.1|1|1|rphC|rphC||2|rifamycin|rifamycin|rifamycin-inactivating_phosphotransferase_RphC|AMR|rifamycin	39.3	321	753	868	2.95e-52	194
k141_129581_5	NCBI|WP_087348261.1|1|1|rphD|rphD||2|rifamycin|rifamycin|rifamycin-inactivating_phosphotransferase_RphD|AMR|rifamycin	39.1	320	753	872	4.49e-51	191
k141_129581_5	SARG|gb|AIA08936.1|ARO:3000444|rphA	34.8	322	753	865	5.98e-46	175
k141_238700_6	SARG|gb|AHB37625.1|ARO:3004715|vga(E)	29.7	232	540	524	2.87e-10	61.6
k141_238700_6	SARG|FR772051.1.gene9.p01	23.9	490	540	524	1.16e-09	59.7
k141_238700_6	SARG|U82085.gene.p01	30.3	145	540	552	2.78e-09	58.5
k141_238700_6	SARG|gi|56792344|gb|AAW30455.1|	30.5	154	540	498	4.50e-09	57.8
k141_238700_6	SARG|gi|498424272|ref|WP_010730861.1|	29.3	157	540	498	1.37e-08	56.2
k141_238700_6	SARG|gi|498517610|ref|WP_010817605.1|	31.0	155	540	498	1.37e-08	56.2
k141_238700_6	SARG|gi|514888562|ref|WP_016618095.1|	29.9	154	540	498	1.37e-08	56.2
k141_238700_6	SARG|gi|727023243|ref|WP_033594420.1|	30.1	153	540	498	1.82e-08	55.8
k141_238700_6	SARG|gi|488297611|ref|WP_002368819.1|	28.8	153	540	498	1.82e-08	55.8
