k141_172861_3	SARG|ZP_03945515	38.7	106	110	291	6.14e-14	64.7
k141_172861_3	SARG|ZP_03041263	39.6	91	110	267	2.53e-12	60.1
k141_172861_3	SARG|YP_001416709	34.6	107	110	305	1.10e-11	58.5
k141_172861_3	SARG|ZP_03941859	34.0	106	110	288	1.95e-11	57.8
k141_172861_3	SARG|ZP_03938934	34.0	106	110	288	1.95e-11	57.8
k141_172861_3	SARG|B1YIX1	35.3	102	110	278	2.39e-10	54.7
k141_172861_3	SARG|ZP_03829223	37.4	91	110	272	6.05e-10	53.5
k141_172861_3	SARG|Q2NWE3	61.9	42	110	273	6.08e-10	53.5
k141_172861_3	SARG|YP_001527590	50.0	48	110	295	6.52e-10	53.5
k141_172861_3	SARG|gi|492817089|ref|WP_005974730.1|	36.3	91	110	272	8.32e-10	53.1
k141_595540_2	SARG|gi|446048013|ref|WP_000125868.1|	28.3	219	518	648	3.62e-17	83.6
k141_595540_2	SARG|gi|926351744|ref|WP_053683383.1|	25.3	225	518	648	4.17e-07	51.6
k141_595540_2	SARG|gi|516574297|ref|WP_017949361.1|	24.9	221	518	620	5.39e-07	51.2
k141_595540_2	SARG|gi|497748188|ref|WP_010062372.1|	24.9	225	518	605	7.04e-07	50.8
k141_595540_2	SARG|gi|1045390184|ref|WP_065479071.1|	24.9	225	518	605	7.04e-07	50.8
k141_595540_2	SARG|gi|739906046|ref|WP_037756452.1|	24.9	221	518	620	7.11e-07	50.8
k141_595540_2	SARG|gi|953808775|ref|WP_058042812.1|	24.9	217	518	608	9.30e-07	50.4
k141_595540_2	SARG|gi|860594225|ref|WP_048475168.1|	25.1	251	518	620	9.38e-07	50.4
k141_595540_2	SARG|gi|639148059|ref|WP_024490169.1|	24.5	216	518	602	2.13e-06	49.3
k141_595540_2	SARG|gi|695865802|ref|WP_032778631.1|	24.4	225	518	605	2.13e-06	49.3
k141_154116_4	NCBI|QHA94808.1|1|1|narA|narA||1|MADURAMICIN/NARASIN/SALINOMYCIN|IONOPHORE|ionophore_ABC_transporter_ATP-binding_subunit_NarA|AMR|ionophore	28.2	195	243	293	2.91e-19	83.6
k141_154116_4	SARG|gb|AAK76137.1|ARO:3000024|patA	21.8	239	243	564	2.55e-10	58.9
k141_481001_1	CARD|gb|AAC75429.1|ARO:3000833|evgS	32.9	414	1180	1197	3.76e-48	186
k141_481001_1	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	30.2	129	1180	228	1.20e-09	58.9
