k141_80706_12	CARD|gb|ATC67679.1|ARO:3000838|arlR	34.2	117	911	219	7.55e-18	82.4
k141_80706_12	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.2	117	911	219	7.25e-16	76.6
k141_80706_12	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.2	117	911	219	7.25e-16	76.6
k141_80706_12	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.2	117	911	220	7.40e-16	76.6
k141_80706_12	NCBI|WP_032489743.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.2	117	911	220	1.00e-15	76.3
k141_80706_12	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	33.3	123	911	228	1.32e-14	73.2
k141_80706_18	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	35.1	134	329	231	3.76e-16	75.5
k141_80706_18	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	33.1	124	329	232	9.08e-13	65.9
k141_148392_6	SARG|CAA37477	28.1	360	601	663	4.63e-31	127
k141_148392_6	SARG|ABI81214	29.6	388	601	639	2.44e-29	122
k141_148392_6	SARG|ABB70054	29.4	388	601	639	7.75e-29	120
k141_148392_6	SARG|YP_002738300	29.4	388	601	639	7.75e-29	120
k141_148392_6	SARG|BAB71968	29.1	388	601	639	1.84e-28	119
k141_148392_6	SARG|gi|319894056|gb|ADV76307.1|	29.1	388	601	639	2.46e-28	119
k141_148392_6	SARG|X04388.gene.p01	29.1	388	601	639	2.46e-28	119
k141_148392_6	SARG|FN594949.1.gene24.p01	25.8	438	601	640	1.36e-25	110
k141_148392_6	NCBI|WP_003454408.1|1|1|tet(44)|tet(44)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(44)|AMR|tetracycline	40.1	142	601	640	7.52e-25	108
k141_148392_6	SARG|Q02652	41.8	134	601	639	3.02e-23	103
k141_27554_5	ResF|penA_1_AF515059_1	25.0	599	720	581	2.45e-31	128
k141_81092_3	SARG|gi|851901342|ref|WP_048211771.1|	23.1	455	480	457	4.14e-14	73.2
k141_81092_3	SARG|gi|491269060|ref|WP_005127195.1|	23.1	455	480	457	5.51e-14	72.8
k141_81092_3	SARG|ZP_02903251	23.4	449	480	457	5.51e-14	72.8
k141_81092_3	SARG|gi|545292767|ref|WP_021573603.1|	23.6	449	480	457	2.29e-13	70.9
