k141_635325_33	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	27.1	793	962	1024	3.43e-86	297
k141_635325_33	SARG|gb|CAA53189|ARO:3000521|mupA	27.1	793	962	1024	3.43e-86	297
k141_635325_33	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	27.1	793	962	1024	4.70e-86	297
k141_635325_33	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	27.1	793	962	1024	4.70e-86	297
k141_635325_33	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	27.8	802	962	1033	8.16e-84	291
k141_635325_33	SARG|gb|AEY83581|ARO:3000510|mupB	27.8	802	962	1033	8.16e-84	291
k141_635325_33	megares|MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES_1	24.6	913	962	1107	6.12e-68	246
k141_635325_33	SARG|gb|ADP36409.1|ARO:3003730|Bifidobacteria	24.6	913	962	1107	6.12e-68	246
k141_635325_39	CARD|gb|AAC73788.1|ARO:3003841|kdpE	52.5	223	228	225	1.76e-77	231
k141_635325_39	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	52.7	220	228	225	3.55e-77	231
k141_635325_39	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	34.8	227	228	229	8.25e-48	156
k141_635325_39	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	34.4	224	228	231	1.24e-44	148
k141_635325_39	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	34.8	227	228	233	5.21e-44	146
k141_635325_39	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	34.5	226	228	232	7.15e-44	146
k141_635325_39	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	34.5	226	228	232	7.15e-44	146
k141_635325_39	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	34.8	224	228	231	9.82e-44	145
k141_635325_39	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	34.8	221	228	228	2.55e-43	144
k141_635325_39	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	35.0	223	228	230	2.69e-43	144
k141_635325_40	CARD|gb|CYF42523.1|ARO:3004047|kdpD	26.1	498	535	885	5.76e-36	142
k141_635325_40	NCBI|WP_011461302.1|1|1|vanS-I|vanS-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-I|AMR|glycopeptide	26.1	241	535	392	2.06e-10	61.6
k141_635325_40	megares|MEG_7507|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.1	227	535	381	2.54e-09	58.2
k141_635325_40	NCBI|WP_063856738.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.1	227	535	381	2.54e-09	58.2
k141_635325_40	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	24.2	227	535	381	7.88e-09	56.6
