k141_2860_2	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	42.5	73	158	231	3.60e-19	79.7
k141_5748_1	SARG|gb|WP_104671188.1|ARO:3003948|efrA	48.6	418	417	575	4.17e-123	367
k141_5748_1	SARG|gb|AAK76137.1|ARO:3000024|patA	32.8	344	417	564	1.80e-40	150
k141_5748_1	SARG|gb|AAC74000.1|ARO:3003950|msbA	22.7	383	417	582	1.34e-23	102
k141_5748_1	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	26.4	428	417	579	3.39e-22	97.8
k141_5748_1	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	26.1	395	417	579	2.72e-20	92.0
k141_5748_1	SARG|gb|AYV52072.1|ARO:3002882|lmrD	26.0	354	417	664	5.67e-17	82.0
k141_5748_1	SARG|gb|AAK76136.1|ARO:3000025|patB	24.4	357	417	588	2.17e-16	80.1
k141_5748_1	SARG|gb|AET10445.1|ARO:3004033|tetB(46)	50.6	83	417	578	5.06e-16	79.0
k141_5748_1	SARG|gi|695842130|ref|WP_032755430.1|	41.7	84	417	603	1.62e-14	74.3
k141_5748_1	SARG|gi|748767925|ref|WP_040019608.1|	40.0	90	417	623	1.66e-14	74.3
k141_34156_1	SARG|gi|494215524|ref|WP_007131565.1|	62.3	252	250	492	2.85e-110	325
k141_34156_1	SARG|gi|924337096|ref|WP_053474708.1|	62.3	252	250	492	8.08e-110	324
k141_34156_1	SARG|gi|499132967|ref|WP_010860999.1|	62.0	250	250	492	2.29e-109	323
k141_34156_1	SARG|gi|1033309939|gb|OAS18676.1|	62.7	252	250	492	4.59e-109	322
k141_34156_1	SARG|gi|944535691|ref|WP_055747198.1|	63.9	252	250	492	6.49e-109	322
k141_34156_1	SARG|gi|1027702639|ref|WP_063637955.1|	61.9	252	250	492	6.49e-109	322
k141_34156_1	SARG|gi|1005577494|ref|WP_061669299.1|	61.9	252	250	492	9.19e-109	321
k141_34156_1	SARG|gi|498488199|ref|WP_010789887.1|	61.9	252	250	492	9.19e-109	321
k141_34156_1	SARG|gi|926250866|ref|WP_053589133.1|	62.0	250	250	492	1.30e-108	321
k141_34156_1	SARG|gi|951389844|ref|WP_057765492.1|	61.9	252	250	492	1.30e-108	321
k141_34156_2	NCBI|WP_005480402.1|1|1|tet(35)|tet(35)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_Na+/H+_antiporter_family_transporter_Tet(35)|AMR|tetracycline	40.5	521	512	533	1.96e-107	329
k141_34156_2	SARG|AF353562.gene.p01	37.6	367	512	369	1.31e-63	210
k141_5785_2	SARG|gi|748767925|ref|WP_040019608.1|	27.8	241	250	623	2.06e-22	94.7
k141_5785_2	SARG|gb|WP_104671188.1|ARO:3003948|efrA	29.5	227	250	575	2.66e-22	94.4
k141_5785_2	SARG|gi|695842130|ref|WP_032755430.1|	28.5	239	250	603	2.75e-22	94.4
k141_5785_2	SARG|gi|505420018|ref|WP_015607120.1|	28.5	239	250	603	2.75e-22	94.4
k141_5785_2	SARG|gi|817122037|ref|WP_046494699.1|	29.2	240	250	613	2.77e-22	94.4
k141_5785_2	SARG|gi|663350985|ref|WP_030349761.1|	27.6	239	250	613	1.27e-21	92.4
k141_5785_2	SARG|gi|739906046|ref|WP_037756452.1|	29.3	239	250	620	1.73e-21	92.0
k141_5785_2	SARG|gi|953808775|ref|WP_058042812.1|	30.7	218	250	608	2.33e-21	91.7
k141_5785_2	SARG|gi|516574297|ref|WP_017949361.1|	29.3	239	250	620	2.35e-21	91.7
k141_5785_2	SARG|gi|558888514|ref|WP_023543283.1|	28.5	239	250	615	5.83e-21	90.5
k141_5785_4	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	41.7	223	227	228	4.76e-52	167
k141_5785_4	CARD|gb|ATC67679.1|ARO:3000838|arlR	40.3	221	227	219	5.85e-51	164
k141_5785_4	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	41.6	219	227	219	5.99e-48	156
k141_5785_4	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	41.6	219	227	220	6.16e-48	156
k141_5785_4	NCBI|WP_032489743.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	41.6	219	227	220	8.71e-48	155
k141_5785_4	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	41.1	219	227	219	4.78e-47	154
k141_5785_4	NCBI|WP_002368697.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	40.6	219	227	220	6.95e-47	153
k141_5785_4	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	38.6	228	227	231	1.69e-44	147
k141_5785_4	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	37.8	230	227	252	2.13e-44	148
k141_5785_4	SARG|ZP_02848503	38.8	219	227	221	2.55e-44	147
k141_5785_5	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	26.4	212	443	365	1.51e-20	91.7
k141_5785_5	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	27.3	220	443	370	7.14e-20	89.7
k141_5785_5	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	24.9	225	443	381	1.94e-19	88.6
k141_5785_5	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	24.9	225	443	381	1.94e-19	88.6
k141_5785_5	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	24.6	236	443	381	2.61e-19	88.2
k141_5785_5	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	24.6	236	443	381	2.61e-19	88.2
k141_5785_5	megares|MEG_7505|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	24.4	225	443	381	3.52e-19	87.8
k141_5785_5	NCBI|WP_063856730.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	24.4	225	443	381	3.52e-19	87.8
k141_5785_5	CARD|gb|CYF42523.1|ARO:3004047|kdpD	23.6	280	443	885	5.68e-14	73.2
k141_5785_6	CARD|gb|BAA15221.2|ARO:3000263|marA	31.9	94	282	127	4.77e-10	55.5
k141_11500_4	SARG|gb|CAE00499.1|ARO:3003835|cdeA	28.8	423	464	441	2.27e-48	171
k141_11500_4	SARG|gi|488374619|ref|WP_002444004.1|	24.5	432	464	452	6.80e-41	150
k141_11500_4	SARG|HE999704.1.gene3064.p01	34.6	205	464	241	2.46e-35	130
