k141_113045_11	NCBI|WP_002389535.1|1|1|bcrA_Lm|bcrA_Lm||2|peptide|peptide|peptide_resistance_ABC_transporter_ATP-binding_subunit_BcrA|AMR|peptide	25.5	196	491	307	6.57e-08	53.1
k141_113045_11	SARG|gi|500448961|gb|EOP61695.1|	27.4	201	491	306	1.15e-06	49.3
k141_113045_11	NCBI|WP_171943877.1|1|1|vga(F)|vga(F)|target_protection|2|LINCOSAMIDE|LINCOSAMIDE|ABC-F_type_ribosomal_protection_protein_Vga(F)|AMR|lincosamide	24.7	215	491	461	1.29e-06	49.7
k141_113045_11	SARG|gi|446026113|ref|WP_000103968.1|	26.8	194	491	306	1.53e-06	48.9
k141_113045_11	SARG|gi|507044560|ref|WP_016115614.1|	27.0	200	491	306	2.04e-06	48.5
k141_113045_11	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	28.6	168	491	655	2.67e-06	48.9
k141_113045_11	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	28.6	168	491	655	2.67e-06	48.9
k141_113045_11	SARG|gi|500465078|gb|EOP76697.1|	26.9	201	491	306	8.51e-06	46.6
k141_113045_11	NCBI|WP_172065992.1|1|1|vga(F)|vga(F)|target_protection|2|LINCOSAMIDE|LINCOSAMIDE|ABC-F_type_ribosomal_protection_protein_Vga(F)|AMR|lincosamide	24.4	197	491	461	9.07e-06	47.0
k141_113045_16	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	30.9	194	353	255	5.16e-24	98.2
k141_113045_16	SARG|gb|WP_104671188.1|ARO:3003948|efrA	27.3	216	353	575	1.57e-14	73.6
k141_113045_16	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	27.9	197	353	343	1.22e-12	67.0
k141_113045_28	SARG|gb|AAG07064.1|ARO:3003693|mexK	32.5	1027	1022	1025	9.79e-172	528
k141_113045_28	CARD|gb|AAG03548.1|ARO:3003681|TriC	31.4	1016	1022	1015	9.19e-159	494
k141_113045_28	SARG|ZP_02371789	23.5	1051	1022	1061	3.96e-66	241
k141_113045_28	SARG|ABC36050	23.5	1051	1022	1061	5.32e-66	240
k141_113045_28	SARG|YP_001025938	23.5	1051	1022	1061	1.29e-65	239
