k141_232407_6	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	24.4	804	902	1024	1.00e-61	226
k141_232407_6	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	24.3	804	902	1024	1.82e-61	225
k141_232407_6	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	24.4	804	902	1024	1.82e-61	225
k141_232407_6	SARG|gb|CAA53189|ARO:3000521|mupA	24.3	804	902	1024	3.29e-61	224
k141_232407_14	SARG|gb|CAE00499.1|ARO:3003835|cdeA	26.8	426	435	441	3.64e-55	188
k141_232407_22	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	32.0	125	277	228	1.60e-09	55.8
k141_232407_22	CARD|gb|ATC67679.1|ARO:3000838|arlR	30.3	122	277	219	2.68e-09	55.1
k141_232407_22	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	29.8	121	277	252	6.15e-06	45.4
k141_108651_13	SARG|YP_302230	27.6	123	140	451	2.54e-07	47.4
k141_108651_14	SARG|gb|CAE00499.1|ARO:3003835|cdeA	26.2	202	308	441	6.80e-10	58.5
k141_108651_24	SARG|AAV80410	26.0	666	695	651	7.00e-53	192
k141_108651_24	SARG|L42544.gene.p01	25.7	666	695	651	4.59e-52	190
k141_108651_24	SARG|ZP_02952732	25.3	668	695	652	2.69e-50	185
k141_108651_24	SARG|ZP_02632674	25.3	668	695	660	2.98e-50	185
k141_108651_24	SARG|YP_002850805	25.6	668	695	652	3.67e-50	184
k141_108651_24	SARG|L20800.gene.p01	25.1	668	695	652	3.67e-50	184
k141_108651_24	SARG|NP_348076	24.9	667	695	652	5.01e-50	184
k141_108651_24	SARG|gi|1004359922|gb|AMP42228.1|	25.8	663	695	639	1.12e-47	177
k141_108651_24	megares|MEG_7163|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	24.8	662	695	629	1.01e-45	171
k141_108651_24	ResF|tet(O/W)_5_AM889122_1	24.8	662	695	639	1.13e-45	171
k141_108651_33	megares|MEG_5148|Drugs|beta-lactam|Class_D_betalactamases|OXA_1	25.0	228	385	346	9.21e-10	58.5
k141_94106_2	SARG|gi|742378414|ref|WP_038857601.1|	34.6	107	967	647	6.11e-10	62.0
k141_94106_2	SARG|YP_001438541	39.0	77	967	647	3.17e-09	59.7
k141_94106_2	SARG|gi|938461734|ref|WP_054625806.1|	39.0	77	967	647	3.17e-09	59.7
k141_94106_2	SARG|gi|938460528|ref|WP_054624864.1|	39.0	77	967	647	3.17e-09	59.7
k141_94106_2	SARG|gi|1020141879|ref|WP_063264839.1|	39.0	77	967	647	3.17e-09	59.7
k141_94106_2	SARG|gi|696411918|ref|WP_032982657.1|	39.0	77	967	647	3.17e-09	59.7
