k141_74171_15	SARG|gb|APB03219.1|ARO:3003986|TaeA	29.9	655	759	648	1.70e-85	283
k141_74171_15	SARG|gb|AEO25219.1|ARO:3004651|lin	25.0	567	759	523	4.41e-35	139
k141_74171_15	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	23.6	624	759	550	3.51e-34	137
k141_74171_15	SARG|DAC81085.1	31.1	299	759	486	1.17e-30	125
k141_74171_15	SARG|AAA50325	31.0	329	759	569	1.47e-30	126
k141_74171_15	SARG|gb|NP_388442.1|ARO:3004476|vmlR	30.7	322	759	547	9.31e-30	123
k141_74171_15	SARG|gb|QQA64075.1|ARO:3007043|msr(I)	35.3	221	759	485	1.70e-28	119
k141_74171_15	SARG|gi|488231473|ref|WP_002302681.1|	34.4	227	759	492	1.83e-28	119
k141_74171_15	SARG|gi|488216250|ref|WP_002287458.1|	34.4	227	759	492	1.83e-28	119
k141_74171_15	SARG|gi|488247627|ref|WP_002318835.1|	34.4	227	759	492	1.83e-28	119
k141_74171_32	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	43.3	233	257	228	3.82e-59	186
k141_74171_32	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	37.8	230	257	232	1.77e-55	177
k141_74171_32	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	37.8	230	257	232	1.77e-55	177
k141_74171_32	CARD|gb|ATC67679.1|ARO:3000838|arlR	41.5	229	257	219	2.17e-53	171
k141_74171_32	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.2	233	257	231	6.21e-53	170
k141_74171_32	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.3	230	257	231	6.21e-53	170
k141_74171_32	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	37.0	230	257	229	8.27e-53	170
k141_74171_32	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	37.6	229	257	231	1.75e-52	169
k141_74171_32	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	37.6	229	257	231	1.75e-52	169
