k141_37549_24	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	27.2	224	288	255	1.62e-24	98.2
k141_37549_24	SARG|gb|AAK76137.1|ARO:3000024|patA	30.6	235	288	564	6.88e-21	91.3
k141_37549_24	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	30.8	240	288	579	1.28e-20	90.5
k141_37549_24	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	30.4	240	288	579	1.06e-19	87.8
k141_37549_24	SARG|gb|WP_104671188.1|ARO:3003948|efrA	30.9	233	288	575	6.38e-19	85.5
k141_37549_24	SARG|gb|AET10445.1|ARO:3004033|tetB(46)	27.9	240	288	578	1.28e-17	81.6
k141_37549_24	SARG|gb|AYV52072.1|ARO:3002882|lmrD	29.4	238	288	664	1.84e-17	81.3
k141_37549_24	SARG|gb|AAK76136.1|ARO:3000025|patB	28.5	235	288	588	2.76e-15	74.7
k141_37549_24	SARG|gb|APB03219.1|ARO:3003986|TaeA	26.6	188	288	648	2.90e-08	53.5
k141_37549_25	SARG|gi|671541568|ref|WP_031525212.1|	36.6	216	285	648	9.20e-34	128
k141_37549_25	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	37.2	199	285	293	7.99e-29	110
k141_37549_25	SARG|gi|507050365|ref|WP_016121371.1|	29.9	221	285	309	4.02e-25	100
k141_37549_25	SARG|gi|445996708|ref|WP_000074563.1|	30.3	221	285	309	4.02e-25	100
k141_37549_25	SARG|gi|447057510|ref|WP_001134766.1|	29.9	221	285	309	5.57e-25	100
k141_37549_25	SARG|gi|488120365|ref|WP_002191762.1|	29.4	221	285	309	7.72e-25	100
k141_37549_25	SARG|gi|488068784|ref|WP_002140181.1|	30.3	221	285	309	1.07e-24	99.8
k141_37549_25	SARG|gi|488067981|ref|WP_002139378.1|	29.9	221	285	309	1.48e-24	99.4
k141_37549_25	SARG|gi|507055561|ref|WP_016126482.1|	30.3	221	285	309	1.48e-24	99.4
k141_37549_25	SARG|gi|488053456|ref|WP_002124853.1|	30.3	221	285	309	1.48e-24	99.4
k141_37549_26	SARG|gb|APB03216.1|ARO:3003982|LlmA	56.1	285	285	287	6.65e-114	328
k141_37549_39	NCBI|WP_011906899.1|1|1|estDL136|estDL136||2|CHLORAMPHENICOL/FLORFENICOL|PHENICOL|phenicol_hydrolase|AMR|phenicol	32.7	220	300	308	6.26e-21	89.7
k141_37549_39	megares|MEG_2865|Drugs|Phenicol|Chloramphenicol_hydrolase|ESTD_1	32.4	244	300	310	2.30e-20	88.2
k141_37549_45	SARG|gb|ADZ12699.1|ARO:3005091|RanA	33.7	249	260	258	7.31e-40	137
k141_37549_45	SARG|gi|895981299|ref|WP_049056431.1|	36.9	241	260	648	1.11e-39	144
k141_37549_45	SARG|gi|823281237|ref|WP_047037467.1|	36.9	241	260	648	1.11e-39	144
k141_37549_45	SARG|gi|895967513|ref|WP_049046752.1|	36.9	241	260	648	1.11e-39	144
k141_37549_45	SARG|gi|779903733|ref|WP_045374054.1|	36.9	241	260	648	1.11e-39	144
k141_37549_45	SARG|gi|505180394|ref|WP_015367496.1|	37.4	238	260	648	1.11e-39	144
k141_37549_45	SARG|gi|823326845|ref|WP_047080664.1|	37.4	238	260	648	1.52e-39	144
k141_37549_45	SARG|gi|695793471|ref|WP_032707680.1|	37.4	238	260	648	1.52e-39	144
k141_37549_45	SARG|gi|823302270|ref|WP_047057473.1|	37.4	238	260	648	2.09e-39	143
k141_37549_45	SARG|gi|976146774|ref|WP_059305359.1|	37.4	238	260	648	2.09e-39	143
k141_37549_58	megares|MEG_2865|Drugs|Phenicol|Chloramphenicol_hydrolase|ESTD_1	34.4	227	294	310	1.10e-35	129
k141_37549_68	SARG|P42332	32.1	237	307	306	8.64e-27	105
k141_37549_68	megares|MEG_1213|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRA_1	32.1	237	307	306	8.64e-27	105
